team,opponent,location,group,team_score,opponent_score,goal_diff,date
Uruguay,Egypt,N,A,1,0,1,6/15/18
Uruguay,Russia,A,A,3,0,3,6/25/18
Uruguay,Saudi Arabia,N,A,1,0,1,6/20/18
Egypt,Russia,A,A,1,3,-2,6/19/18
Egypt,Saudi Arabia,N,A,1,2,-1,6/25/18
Russia,Saudi Arabia,H,A,5,0,5,6/14/18
Spain,Portugal,N,B,3,3,0,6/15/18
Spain,Iran,N,B,1,0,1,6/20/18
Spain,Morocco,N,B,2,2,0,6/25/18
Portugal,Iran,N,B,1,1,0,6/25/18
Portugal,Morocco,N,B,1,0,1,6/20/18
Iran,Morocco,N,B,1,0,1,6/15/18
France,Peru,N,C,1,0,1,6/21/18
France,Australia,N,C,2,1,1,6/16/18
France,Denmark,N,C,0,0,0,6/26/18
Peru,Australia,N,C,2,0,2,6/26/18
Peru,Denmark,N,C,0,1,-1,6/16/18
Australia,Denmark,N,C,1,1,0,6/21/18
Argentina,Croatia,N,D,0,3,-3,6/21/18
Argentina,Iceland,N,D,1,1,0,6/16/18
Argentina,Nigeria,N,D,2,1,1,6/26/18
Croatia,Iceland,N,D,2,1,1,6/26/18
Croatia,Nigeria,N,D,2,0,2,6/16/18
Iceland,Nigeria,N,D,0,2,-2,6/22/18
Brazil,Costa Rica,N,E,2,0,2,6/22/18
Brazil,Switzerland,N,E,1,1,0,6/17/18
Brazil,Serbia,N,E,2,0,2,6/27/18
Costa Rica,Switzerland,N,E,2,2,0,6/27/18
Costa Rica,Serbia,N,E,0,1,-1,6/17/18
Switzerland,Serbia,N,E,2,1,1,6/22/18
Germany,Korea Republic,N,F,0,2,-2,6/27/18
Germany,Mexico,N,F,0,1,-1,6/17/18
Germany,Sweden,N,F,2,1,1,6/23/18
Korea Republic,Mexico,N,F,1,2,-1,6/23/18
Korea Republic,Sweden,N,F,0,1,-1,6/18/18
Mexico,Sweden,N,F,0,3,-3,6/27/18
Belgium,England,N,G,1,0,1,6/28/18
Belgium,Panama,N,G,3,0,3,6/18/18
Belgium,Tunisia,N,G,5,2,3,6/23/18
England,Panama,N,G,6,1,5,6/24/18
England,Tunisia,N,G,2,1,1,6/18/18
Panama,Tunisia,N,G,1,2,-1,6/28/18
Colombia,Japan,N,H,1,2,-1,6/19/18
Colombia,Poland,N,H,3,0,3,6/24/18
Colombia,Senegal,N,H,1,0,1,6/28/18
Poland,Japan,N,H,1,0,1,6/28/18
Poland,Senegal,N,H,1,2,-1,6/19/18
Japan,Senegal,N,H,2,2,0,6/24/18
France,Argentina,N,R16,4,3,1,6/30/18
Uruguay,Portugal,N,R16,2,1,1,6/30/18