"team","yusag_coeff","rank"
"Germany",3.68727205205412,1
"Brazil",3.67110098411162,2
"Spain",3.61217418654207,3
"Belgium",3.32654016047561,4
"France",3.24016610226428,5
"Portugal",3.03103640906636,6
"Argentina",3.03096721936122,7
"Colombia",3.02713208896781,8
"Poland",2.98456631348856,9
"Netherlands",2.94337826061153,10
"Chile",2.8277823681908,11
"England",2.79319760795389,12
"Uruguay",2.77917819852122,13
"Denmark",2.75565629960113,14
"Croatia",2.70473880636375,15
"Peru",2.68985079344893,16
"Italy",2.65891882445485,17
"Sweden",2.63137832870714,18
"Wales",2.49321981501835,19
"Switzerland",2.48306319370564,20
"Mexico",2.40155400759093,21
"Iceland",2.38050725171774,22
"Slovakia",2.31958852714648,23
"Ecuador",2.31770306921133,24
"Senegal",2.26737249336871,25
"Ireland",2.24416557091777,26
"Serbia",2.24263271744344,27
"Morocco",2.22640381934673,28
"Ukraine",2.2038932519952,29
"Austria",2.1766848817102,30
"Romania",2.15505923060166,31
"USA",2.12074548580328,32
"Turkey",2.11585460624989,33
"Northern Ireland",2.11508167053092,34
"Paraguay",2.09374999615297,35
"Scotland",2.083828378789,36
"Costa Rica",2.07254779950715,37
"Russia",2.03623282324866,38
"Czech Republic",2.02582050429317,39
"Bosnia-Herzegovina",2.01663638045337,40
"Iran",1.99177773999373,41
"Egypt",1.94318404296553,42
"Japan",1.92328068604171,43
"Algeria",1.90600447677176,44
"Nigeria",1.89640242108465,45
"Venezuela",1.87004940774284,46
"Ghana",1.86448293658927,47
"Montenegro",1.81026252883118,48
"Tunisia",1.80491729325366,49
"Albania",1.7613053633205,50
"Australia",1.72958942626671,51
"Congo DR",1.70708068201285,52
"Korea Republic",1.67813822818338,53
"Ivory Coast",1.600488120608,54
"Cameroon",1.59060733805928,55
"Slovenia",1.57586296851384,56
"Panama",1.55276736476335,57
"Greece",1.5443728458161,58
"Finland",1.5302030608636,59
"Burkina Faso",1.51324695699647,60
"Hungary",1.47166759585582,61
"Norway",1.46385091928219,62
"Bolivia",1.46090411190237,63
"South Africa",1.43759107772699,64
"Georgia",1.37445870981879,65
"Zimbabwe",1.33980596664162,66
"Bulgaria",1.33684028346433,67
"Macedonia",1.29789064988183,68
"Uganda",1.28019822048428,69
"Israel",1.27774223647102,70
"Syria",1.27243870166608,71
"Saudi Arabia",1.2648746770613,72
"Canada",1.15207624698893,73
"Zambia",1.1397508291672,74
"Iraq",1.12175590025735,75
"Belarus",1.11786712724363,76
"Libya",1.11509496585686,77
"Honduras",1.11440964861208,78
"Uzbekistan",1.10188040429929,79
"Jamaica",1.09861828024568,80
"Mali",1.09232036872193,81
"United Arab Emirates",1.08435571493276,82
"Guinea",1.06381550559714,83
"Zanzibar",1.0335270300468,84
"Cape Verde",1.00459464465412,85
"Haiti",0.967714127878154,86
"China",0.945155214417026,87
"Benin",0.906078302731167,88
"Armenia",0.85087452075428,89
"Congo",0.8386079902655,90
"Gabon",0.816316991945543,91
"Qatar",0.785075269519039,92
"Cyprus",0.73265444981035,93
"Equatorial Guinea",0.704671268071045,94
"Togo",0.668304374569508,95
"El Salvador",0.66478074418592,96
"Jordan",0.640403734347511,97
"Estonia",0.633866182975846,98
"Rwanda",0.632746379324398,99
"Burundi",0.626853483681371,100
"Mauritania",0.58818796771392,101
"Trinidad and Tobago",0.587396643880278,102
"Kosovo",0.583368895502754,103
"New Zealand",0.576864799077807,104
"Botswana",0.562970380605513,105
"Kenya",0.56104342707771,106
"Namibia",0.556020771873067,107
"Madagascar",0.551582897982083,108
"Swaziland",0.546450116119745,109
"Kazakhstan",0.53251802701419,110
"Oman",0.505784836078097,111
"Sierra Leone",0.498671567228664,112
"Angola",0.490289457093607,113
"Moldova",0.465705437152802,114
"Latvia",0.451073722510557,115
"Palestine",0.438823133463172,116
"Azerbaijan",0.420767484537372,117
"French Guyana",0.402240338777031,118
"Mozambique",0.401004565717037,119
"Central African Republic",0.390498359922298,120
"Tanzania",0.351307072402212,121
"Faroe Islands",0.337283573246771,122
"Malawi",0.335483407641978,123
"Guinea-Bissau",0.313405617744593,124
"Lebanon",0.291798197259083,125
"Comoros",0.283768578332341,126
"Lithuania",0.278818939568991,127
"Niger",0.263557443525368,128
"Luxembourg",0.259418225745313,129
"Bahrain",0.209371550497407,130
"Gambia",0.195805838570615,131
"Kuwait",0.136857681165384,132
"Korea DPR",0.124840179589887,133
"Guatemala",0.104395282542955,134
"Liberia",0.059593679813537,135
"Thailand",0.0415405151266579,136
"Curaçao",-0.0123971501081399,137
"Ethiopia",-0.0645257228817964,138
"Chad",-0.0887158612932053,139
"Sudan",-0.0951770497472983,140
"Lesotho",-0.133570388632236,141
"Martinique",-0.163319314771732,142
"Malta",-0.185303229145297,143
"St. Kitts and Nevis",-0.325654272270918,144
"Vietnam",-0.364132689160108,145
"Nicaragua",-0.382975586310858,146
"Suriname",-0.435760726425354,147
"Belize",-0.441206612849984,148
"Dominican Republic",-0.716316444287561,149
"Guyana",-0.719467769726029,150
"New Caledonia",-0.745235114119832,151
"Andorra",-0.780557766060058,152
"Cuba",-0.869624648052074,153
"Kyrgyzstan",-0.886077510944155,154
"Antigua and Barbuda",-0.920631137116176,155
"Mauritius",-0.9278697639387,156
"Aruba",-0.998033379476574,157
"Hong Kong",-1.01337686894612,158
"Bermuda",-1.04278066448473,159
"Philippines",-1.0804075924028,160
"São Tomé and Príncipe",-1.08135713332467,161
"Yemen",-1.09196634068174,162
"Tahiti",-1.1253894889056,163
"Turkmenistan",-1.13708789402372,164
"Indonesia",-1.13995413308647,165
"South Sudan",-1.17039520231661,166
"Liechtenstein",-1.1837613996455,167
"Seychelles",-1.21921368593587,168
"India",-1.33155150102111,169
"Guadeloupe",-1.33701067822703,170
"Tajikistan",-1.34594732532444,171
"Barbados",-1.41709288319865,172
"St. Lucia",-1.41795472787105,173
"Eritrea",-1.4365717718729,174
"Afghanistan",-1.44356002813872,175
"Montserrat",-1.46230396362494,176
"Grenada",-1.49586069942928,177
"Singapore",-1.52578986239887,178
"Solomon Islands",-1.65059744733897,179
"St. Vincent and the Grenadines",-1.68320533244387,180
"Fiji",-1.7165748091808,181
"Guam",-1.7454713922567,182
"Burma",-1.78767872801183,183
"Puerto Rico",-1.82116396160285,184
"Papua New Guinea",-1.87358711066415,185
"Taiwan",-1.89647897438116,186
"Dominica",-1.92204431594216,187
"Malaysia",-2.08686278719317,188
"Vanuatu",-2.11372541251021,189
"Pakistan",-2.12672879093078,190
"Gibraltar",-2.41709904791042,191
"Bonaire",-2.49720173230576,192
"Somalia",-2.50481169831972,193
"Maldives",-2.54720887617983,194
"St. Martin",-2.61473197995627,195
"San Marino",-2.70749360797166,196
"Nepal",-2.718426702336,197
"Cambodia",-2.75809760736604,198
"Djibouti",-2.89207962676599,199
"Macau",-3.30315474966995,200
"Bahamas",-3.54891566302641,201
"Turks and Caicos Islands",-3.6000885890347,202
"Laos",-3.61319247690243,203
"Mongolia",-3.89456337904235,204
"East Timor",-3.89886948828895,205
"Brunei",-4.04246997498947,206
"Bangladesh",-4.17851117806885,207
"Virgin Islands",-4.25954060810568,208
"Sri Lanka",-4.76484863300068,209
"British Virgin Islands",-5.10859698141459,210
"Sint Maarten",-5.26853109470917,211
"Anguilla",-5.55270112996242,212
"Bhutan",-5.87877854440222,213
"Cayman Islands",-6.22245144282922,214
"Cook Islands",-6.54240085545685,215
"American Samoa",-6.6021317128632,216
"Samoa",-6.87343576130766,217
"Northern Mariana Islands",-7.06814186659734,218
"Tonga",-8.6412291675285,219
"Tuvalu",-9.15619663831455,220
