"country","group","expected_pts","first_in_group","second_in_group","r16","qtrs","semis","finals","champ"
"Belgium","G",6.88,0.6241,0.3396,0.9637,0.638,0.3663,0.2008,0.1101
"Spain","B",5.9,0.5155,0.4533,0.9688,0.5934,0.3323,0.181,0.0979
"France","C",6.28,0.4919,0.3425,0.8344,0.5045,0.2856,0.1627,0.0936
"Germany","F",4.24,0.1918,0.373,0.5648,0.3635,0.2255,0.1391,0.0855
"Brazil","E",5.04,0.458,0.3048,0.7628,0.4435,0.2522,0.143,0.0804
"England","G",6.44,0.3691,0.5812,0.9503,0.5895,0.3139,0.1605,0.0778
"Portugal","B",5.79,0.3962,0.4213,0.8175,0.4735,0.2471,0.1318,0.0678
"Denmark","C",6.47,0.4582,0.4209,0.8791,0.4912,0.2551,0.1322,0.0649
"Argentina","D",4.56,0.2774,0.3704,0.6478,0.322,0.1681,0.0873,0.0451
"Croatia","D",5.93,0.53,0.2691,0.7991,0.3779,0.1841,0.0912,0.042
"Russia","A",7.48,0.6669,0.3331,1,0.4388,0.2005,0.0911,0.0419
"Uruguay","A",7.26,0.3331,0.6669,1,0.4047,0.1782,0.0743,0.0303
"Sweden","F",5.39,0.3083,0.2835,0.5918,0.296,0.1352,0.0631,0.0275
"Switzerland","E",4.1,0.1981,0.3329,0.531,0.2424,0.1123,0.0498,0.0224
"Senegal","H",5.83,0.4891,0.2595,0.7486,0.3023,0.1337,0.0545,0.0223
"Mexico","F",6.11,0.4911,0.3044,0.7955,0.3543,0.1465,0.0603,0.022
"Poland","H",3.38,0.1409,0.2768,0.4177,0.1716,0.0784,0.0352,0.0163
"Colombia","H",3.01,0.1286,0.2154,0.344,0.1503,0.0765,0.0335,0.0135
"Serbia","E",5.05,0.3126,0.2908,0.6034,0.2489,0.102,0.038,0.013
"Iceland","D",3.98,0.1842,0.3005,0.4847,0.1747,0.0657,0.0249,0.0085
"Peru","C",2.87,0.0404,0.17,0.2104,0.0969,0.0416,0.0167,0.0079
"Iran","B",3.89,0.0883,0.1254,0.2137,0.0896,0.0345,0.0126,0.0053
"Japan","H",4.7,0.2414,0.2483,0.4897,0.1225,0.034,0.0079,0.0019
"Costa Rica","E",1.77,0.0313,0.0715,0.1028,0.0395,0.0136,0.0055,0.0018
"Australia","C",1.37,0.0095,0.0666,0.0761,0.0185,0.0042,9e-04,1e-04
"Korea Republic","F",1.22,0.0088,0.0391,0.0479,0.0119,0.0027,4e-04,1e-04
"Tunisia","G",1.85,0.0034,0.0394,0.0428,0.0139,0.0044,9e-04,1e-04
"Egypt","A",1.92,0,0,0,0,0,0,0
"Panama","G",1.82,0.0034,0.0398,0.0432,0.0119,0.0028,7e-04,0
"Saudi Arabia","A",0.82,0,0,0,0,0,0,0
"Morocco","B",0.84,0,0,0,0,0,0,0
"Nigeria","D",1.44,0.0084,0.06,0.0684,0.0143,0.003,1e-04,0
